,Matchup,,Daily,,Odds,
Player,Team,Opponent,Salary,Position,Player Line,Percentage
Erling Haaland,MCI,CHE,$15.1,F,-160,61.54
Viktor Gyokeres,ARS,BOU,$8.8,F,100,50.00
Hugo Ekitike,LIV,FUL,$9.1,F,115,46.51
Danny Welbeck,BHA,BRN,$6.3,F,115,46.51
Divine Mukasa,MCI,CHE,,,120,45.45
Nick Woltemade,NEW,CRY,$7.4,F,125,44.44
Ollie Watkins,AVL,NFO,$8.5,F,130,43.48
Dominic Calvert-Lewin,LEE,MUN,$5.9,F,150,40.00
Gabriel Jesus,ARS,BOU,$6.4,F,150,40.00
Bukayo Saka,ARS,BOU,$10.3,M,150,40.00
Kai Havertz,ARS,BOU,$7.3,F,155,39.22
Richarlison,TOT,SUN,$6.4,F,160,38.46
Eberechi Eze,ARS,BOU,$7.5,M,160,38.46
Donyell Malen,AVL,NFO,$5.1,M,160,38.46
Igor Thiago,BRE,EVE,$7.0,F,160,38.46
Yoane Wissa,NEW,CRY,$7.3,M,165,37.74
Will Osula,NEW,CRY,$5.4,F,170,37.04
Tolu Arokodare,WOL,WHU,$5.4,F,175,36.36
Beto,EVE,BRE,$5.0,F,175,36.36
Charalampos Kostoulas,BHA,BRN,$4.8,F,175,36.36
Ethan Nwaneri,ARS,BOU,$5.1,M,175,36.36
Jorgen Strand Larsen,WOL,WHU,$6.1,F,180,35.71
Harvey Barnes,NEW,CRY,$6.1,M,185,35.09
Phil Foden,MCI,CHE,$9.0,M,185,35.09
Morgan Rogers,AVL,NFO,$7.4,M,185,35.09
Anthony Gordon,NEW,CRY,$7.4,M,190,34.48
Brajan Gruda,BHA,BRN,$5.4,M,195,33.90
Noni Madueke,ARS,BOU,$6.8,M,195,33.90
Dane Scarlett,TOT,SUN,$4.3,F,195,33.90
Benjamin Sesko,MUN,LEE,$7.2,F,195,33.90
Leandro Trossard,ARS,BOU,$6.9,M,195,33.90
Raul Jimenez,FUL,LIV,$6.2,F,200,33.33
Lukas Nmecha,LEE,MUN,$5.0,F,200,33.33
Joel Piroe,LEE,MUN,$4.9,F,200,33.33
Georginio Rutter,BHA,BRN,$5.6,F,200,33.33
Matheus Cunha,MUN,LEE,$8.2,F,200,33.33
Oscar Bobb,MCI,CHE,$5.1,M,210,32.26
Andre Harriman-Annous,ARS,BOU,,,210,32.26
Randal Kolo Muani,TOT,SUN,$6.9,F,210,32.26
Gabriel Martinelli,ARS,BOU,$6.8,M,210,32.26
Jean-Philippe Mateta,CRY,NEW,$7.6,F,210,32.26
Mathys Tel,TOT,SUN,$6.2,M,210,32.26
Tom Watson,BHA,BRN,$4.8,M,210,32.26
Thierno Barry,EVE,BRE,$5.7,F,220,31.25
Jarrod Bowen,WHU,WOL,$7.6,M,220,31.25
Rayan Cherki,MCI,CHE,$6.7,M,220,31.25
Cody Gakpo,LIV,FUL,$7.3,M,220,31.25
Mikel Merino,ARS,BOU,$5.8,M,220,31.25
Kaoru Mitoma,BHA,BRN,$6.1,M,220,31.25
Sean Neave,NEW,CRY,$4.3,F,220,31.25
Taiwo Awoniyi,NFO,AVL,$5.2,F,230,30.30
Jacob Murphy,NEW,CRY,$6.0,M,230,30.30
Callum Wilson,WHU,WOL,$5.8,F,230,30.30
Bruno Fernandes,MUN,LEE,$9.1,M,240,29.41
Igor Jesus,NFO,AVL,$5.8,F,250,28.57
Yankuba Minteh,BHA,BRN,$6.0,M,250,28.57
Cole Palmer,CHE,MCI,$10.4,M,250,28.57
Anthony Elanga,NEW,CRY,$6.5,M,260,27.78
Diego Gomez,BHA,BRN,$4.9,M,260,27.78
Hwang Hee-Chan,WOL,WHU,$5.6,M,260,27.78
Wilson Isidor,SUN,TOT,$5.4,F,260,27.78
Mateus Mane,WOL,WHU,,,260,27.78
Federico Chiesa,LIV,FUL,$6.3,M,270,27.03
Maxim De Cuyper,BHA,BRN,$4.3,D,270,27.03
Liam Delap,CHE,MCI,$6.2,F,270,27.03
Joao Pedro,CHE,MCI,$7.2,F,270,27.03
Noah Okafor,LEE,MUN,$5.5,M,270,27.03
Kevin Schade,BRE,EVE,$7.0,M,270,27.03
Joshua Zirkzee,MUN,LEE,$5.8,F,270,27.03
Jhon Arias,WOL,WHU,$4.9,M,280,26.32
Braiden Graham,EVE,BRE,,,280,26.32
Marc Guiu,CHE,MCI,$4.3,F,280,26.32
Eli Kroupi,BOU,ARS,$4.6,F,280,26.32
Chido Obi,MUN,LEE,$4.2,F,280,26.32
Emiliano Buendia,AVL,NFO,$5.3,M,290,25.64
Jeremy Doku,MCI,CHE,$6.4,M,290,25.64
Harvey Elliott,AVL,NFO,$5.2,M,290,25.64
Arnaud Kalimuendo,NFO,AVL,$6.0,F,290,25.64
Callum Marshall,WHU,WOL,$4.3,F,290,25.64
Savinho,MCI,CHE,$6.9,M,290,25.64
Rio Ngumoha,LIV,FUL,$4.3,M,290,25.64
Dominik Szoboszlai,LIV,FUL,$6.6,M,290,25.64
Zian Flemming,BRN,BHA,$5.3,F,300,25.00
Wilfried Gnonto,LEE,MUN,$5.2,F,300,25.00
Reigan Heskey,MCI,CHE,,,300,25.00
Mohammed Kudus,TOT,SUN,$6.4,M,300,25.00
Tijjani Reijnders,MCI,CHE,$5.2,M,300,25.00
Tyrique George,CHE,MCI,$4.8,F,310,24.39
Evanilson,BOU,ARS,$7.0,F,320,23.81
Enso Gonzalez,WOL,WHU,$4.3,M,320,23.81
Fer Lopez,WOL,WHU,$5.2,M,320,23.81
Nehemiah Oriola,BHA,BRN,,,320,23.81
Christantus Uche,CRY,NEW,,,320,23.81
Harry Wilson,FUL,LIV,$5.8,M,320,23.81
Florian Wirtz,LIV,FUL,$8.2,M,320,23.81
Antoine Semenyo,BOU,ARS,$7.7,F,330,23.26
Bruno Guimaraes,NEW,CRY,$7.0,M,340,22.73
Jonah Kusi-Asare,FUL,LIV,$4.5,F,340,22.73
Gustavo Nunes,BRE,EVE,$4.9,M,340,22.73
Ashley Barnes,BRN,BHA,$4.2,F,350,22.22
Alejandro Garnacho,CHE,MCI,$6.4,M,350,22.22
Kaide Gordon,LIV,FUL,,,350,22.22
Martin Odegaard,ARS,BOU,$7.8,M,350,22.22
Carlos Alcaraz,EVE,BRE,$5.2,M,360,21.74
Eliezer Mayenda,SUN,TOT,$5.2,F,360,21.74
Eddie Nketiah,CRY,NEW,$5.4,F,360,21.74
Wilson Odobert,TOT,SUN,$5.3,M,370,21.28
Jacob Ramsey,NEW,CRY,$5.3,M,370,21.28
Crysencio Summerville,WHU,WOL,$5.5,M,370,21.28
Armando Broja,BRN,BHA,$5.2,F,380,20.83
Dwight McNeil,EVE,BRE,$5.5,M,380,20.83
Jadon Sancho,AVL,NFO,$5.8,M,380,20.83
Brenden Aaronson,LEE,MUN,$5.4,M,390,20.41
Brian Brobbey,SUN,TOT,$5.5,F,390,20.41
Joelinton,NEW,CRY,$5.9,M,390,20.41
Keane Lewis-Potter,BRE,EVE,$4.9,M,390,20.41
Alexis Mac Allister,LIV,FUL,$6.2,M,390,20.41
Lucas Paqueta,WHU,WOL,$5.9,M,390,20.41
Enes Unal,BOU,ARS,$5.4,F,390,20.41
Ryan McAidoo,MCI,CHE,,,400,20.00
Mason Mount,MUN,LEE,$5.9,M,400,20.00
Emile Smith Rowe,FUL,LIV,$5.6,M,400,20.00
Estevao,CHE,MCI,$6.4,M,400,20.00
Tyler Dibling,EVE,BRE,$5.3,M,410,19.61
Tomas Soucek,WHU,WOL,$5.7,M,410,19.61
Reiss Nelson,BRE,EVE,$4.8,M,420,19.23
Myles Peart-Harris,BRE,EVE,$4.4,M,420,19.23
Remy Rees-Dottin,BOU,ARS,,,420,19.23
Jack Grealish,EVE,BRE,$6.5,M,430,18.87
Joe Willock,NEW,CRY,$5.0,M,430,18.87
Yasin Ayari,BHA,BRN,$4.8,M,440,18.52
Facundo Buonanotte,CHE,MCI,$4.6,M,440,18.52
Jack Harrison,LEE,MUN,$5.1,M,440,18.52
Bernardo Silva,MCI,CHE,$6.2,M,440,18.52
Jaidon Anthony,BRN,BHA,$5.1,M,450,18.18
Kiernan Dewsbury-Hall,EVE,BRE,$5.0,M,450,18.18
Justin Kluivert,BOU,ARS,$7.0,M,450,18.18
Amadou Onana,AVL,NFO,$4.8,M,450,18.18
Declan Rice,ARS,BOU,$7.2,M,450,18.18
Kevin,FUL,LIV,$5.8,M,450,18.18
Curtis Jones,LIV,FUL,$5.4,M,460,17.86
John McGinn,AVL,NFO,$5.4,M,460,17.86
Dan Ndoye,NFO,AVL,$5.5,M,460,17.86
Youri Tielemans,AVL,NFO,$5.9,M,460,17.86
Omari Hutchinson,NFO,AVL,$5.4,M,470,17.54
Josh King,FUL,LIV,$4.5,M,470,17.54
Patrick Dorgu,MUN,LEE,$4.2,D,480,17.24
Luis Guilherme,WHU,WOL,$4.9,M,480,17.24
Pedro Neto,CHE,MCI,$7.3,M,480,17.24
Yeremy Pino,CRY,NEW,$5.8,M,480,17.24
Jack Hinshelwood,BHA,BRN,$5.1,M,490,16.95
James McAtee,NFO,AVL,$5.0,M,490,16.95
Simon Adingra,SUN,TOT,$4.9,M,500,16.67
Lucas Bergvall,TOT,SUN,$5.3,M,500,16.67
David Brooks,BOU,ARS,$5.0,M,500,16.67
Jacob Bruun Larsen,BRN,BHA,$5.3,M,500,16.67
Justin Devenny,CRY,NEW,$4.3,M,500,16.67
Marcus Edwards,BRN,BHA,$4.7,M,500,16.67
Romain Esse,CRY,NEW,$4.7,M,500,16.67
Jeremie Frimpong,LIV,FUL,$5.7,D,500,16.67
Morgan Gibbs-White,NFO,AVL,$7.3,M,500,16.67
Jamie Gittens,CHE,MCI,$6.0,M,500,16.67
Archie Gray,TOT,SUN,$4.8,M,500,16.67
Rodri,MCI,CHE,$6.3,M,500,16.67
Callum Hudson-Odoi,NFO,AVL,$5.7,M,500,16.67
Andy Irving,WHU,WOL,$4.3,M,500,16.67
Trey Nyoni,LIV,FUL,$4.3,M,500,16.67
Marcus Tavernier,BOU,ARS,$5.6,M,500,16.67
Adama Traore,FUL,LIV,$5.1,M,500,16.67
Casemiro,MUN,LEE,$5.5,M,550,15.38
Enzo Fernandez,CHE,MCI,$6.4,M,550,15.38
Nico Gonzalez,MCI,CHE,$5.9,M,550,15.38
Lewis Miley,NEW,CRY,$4.5,M,550,15.38
Andrey Santos,CHE,MCI,$4.5,M,550,15.38
Seth Ridgeon,FUL,LIV,,,550,15.38
Merlin Rohl,EVE,BRE,$5.0,M,550,15.38
Anton Stach,LEE,MUN,$4.9,M,550,15.38
Loum Tchaouna,BRN,BHA,$4.9,M,550,15.38
Sandro Tonali,NEW,CRY,$5.3,M,550,15.38
Mike Tresor,BRN,BHA,$4.4,M,550,15.38
Tymur Tutierov,SUN,TOT,$4.5,M,550,15.38
Rodrigo Bentancur,TOT,SUN,$5.3,M,600,14.29
Romelle Donovan,BRE,EVE,$4.4,M,600,14.29
Jack Fletcher,MUN,LEE,$4.3,M,600,14.29
Michael Keane,EVE,BRE,$4.8,D,600,14.29
Romaine Mundle,SUN,TOT,$4.9,M,600,14.29
Nico O'Reilly,MCI,CHE,$5.3,M,600,14.29
Joao Palhinha,TOT,SUN,$5.5,M,600,14.29
Chris Rigg,SUN,TOT,$4.7,M,600,14.29
Fabian Schar,NEW,CRY,$5.3,D,600,14.29
Ao Tanaka,LEE,MUN,$4.8,M,600,14.29
Amine Adli,BOU,ARS,$5.4,M,650,13.33
Dilane Bakwa,NFO,AVL,$5.9,M,650,13.33
Matty Cash,AVL,NFO,$4.9,D,650,13.33
Mikkel Damsgaard,BRE,EVE,$5.8,M,650,13.33
Mateus Fernandes,WHU,WOL,$5.5,M,650,13.33
Ferdi Kadioglu,BHA,BRN,$4.4,D,650,13.33
Martin Zubimendi,ARS,BOU,$5.2,M,650,13.33
George Earthy,WHU,WOL,$4.5,M,700,12.50
Enzo Le Fee,SUN,TOT,$4.9,M,700,12.50
Cristian Romero,TOT,SUN,$5.0,D,700,12.50
Malick Thiaw,NEW,CRY,$5.0,D,700,12.50
Mats Wieffer,BHA,BRN,$4.9,M,700,12.50
Jaydon Banel,BRN,BHA,$4.5,M,750,11.76
Callum Bates,EVE,BRE,$4.3,M,750,11.76
Tom Cairney,FUL,LIV,$4.8,M,750,11.76
Riccardo Calafiori,ARS,BOU,$5.7,D,750,11.76
Gabriel,ARS,BOU,$6.4,D,750,11.76
Ryan Gravenberch,LIV,FUL,$5.7,M,750,11.76
Alex Jimenez,BOU,ARS,$4.5,D,750,11.76
Joe Knight,BHA,BRN,$4.4,M,750,11.76
Ian Maatsen,AVL,NFO,$4.2,M,750,11.76
James Milner,BHA,BRN,$4.9,M,750,11.76
Christian Norgaard,ARS,BOU,$5.1,M,750,11.76
Ian Poveda,SUN,TOT,$4.8,M,750,11.76
Jan Paul van Hecke,BHA,BRN,$4.5,D,750,11.76
Joel Drakes-Thomas,CRY,NEW,,,800,11.11
Josko Gvardiol,MCI,CHE,$6.1,D,800,11.11
Matheus Nunes,MCI,CHE,$5.4,M,800,11.11
Pascal Struijk,LEE,MUN,$4.3,D,800,11.11
Jackson Tchatchoua,WOL,WHU,$4.4,D,800,11.11
Lesley Ugochukwu,BRN,BHA,$5.0,M,800,11.11
Micky van de Ven,TOT,SUN,$4.5,D,800,11.11
Sam Alabi,NEW,CRY,$4.5,M,850,10.53
Jayden Bogle,LEE,MUN,$4.4,D,850,10.53
Ryan Christie,BOU,ARS,$4.9,M,850,10.53
George Hemmings,AVL,NFO,,,850,10.53
Reece James,CHE,MCI,$5.7,D,850,10.53
Kobbie Mainoo,MUN,LEE,$4.6,M,850,10.53
Guido Rodriguez,WHU,WOL,$4.8,M,850,10.53
Ryan Sessegnon,FUL,LIV,$5.4,D,850,10.53
Elliot Anderson,NFO,AVL,$5.3,M,900,10.00
Lamare Bogarde,AVL,NFO,$4.0,D,900,10.00
Nicolas Dominguez,NFO,AVL,$5.0,M,900,10.00
Lewis Dunk,BHA,BRN,$4.5,D,900,10.00
Wataru Endo,LIV,FUL,$4.9,M,900,10.00
Andres Garcia,AVL,NFO,$3.9,D,900,10.00
Piero Hincapie,ARS,BOU,$5.4,D,900,10.00
Harrison Jones,SUN,TOT,$4.3,M,900,10.00
Mohamadou Kante,WHU,WOL,,,900,10.00
Ladislav Krejci,WOL,WHU,$4.5,D,900,10.00
Myles Lewis-Skelly,ARS,BOU,$5.1,M,900,10.00
Konstantinos Mavropanos,WHU,WOL,$4.4,D,900,10.00
Douglas Luiz,NFO,AVL,$4.9,M,900,10.00
John Stones,MCI,CHE,$5.4,D,900,10.00
Jurrien Timber,ARS,BOU,$6.4,D,900,10.00
Rico Lewis,MCI,CHE,$4.7,D,950,9.52
Sasa Lukic,FUL,LIV,$4.9,M,950,9.52
Jake O'Brien,EVE,BRE,$4.9,D,950,9.52
Jimmy Sinclair,NFO,AVL,,,950,9.52
Olivier Boscagli,BHA,BRN,$4.2,D,1000,9.09
Sven Botman,NEW,CRY,$4.9,D,1000,9.09
Diego Coppola,BHA,BRN,$4.2,D,1000,9.09
Diogo Dalot,MUN,LEE,$4.5,D,1000,9.09
Joao Gomes,WOL,WHU,$5.3,M,1000,9.09
Charlie Gray,MCI,CHE,,,1000,9.09
Trai Hume,SUN,TOT,$4.5,D,1000,9.09
James Justin,LEE,MUN,$3.9,D,1000,9.09
Pedro Porro,TOT,SUN,$5.2,D,1000,9.09
Oliver Scarles,WHU,WOL,$4.3,D,1000,9.09
Alex Scott,BOU,ARS,$5.0,M,1000,9.09
Djed Spence,TOT,SUN,$4.3,D,1000,9.09
Virgil van Dijk,LIV,FUL,$5.9,D,1000,9.09
Archie Whitehall,NFO,AVL,,,1000,9.09
Daniel Ballard,SUN,TOT,$4.7,D,1100,8.33
Sebastiaan Bornauw,LEE,MUN,$3.8,D,1100,8.33
Conor Bradley,LIV,FUL,$5.0,D,1100,8.33
Marc Cucurella,CHE,MCI,$6.1,D,1100,8.33
Matt Doherty,WOL,WHU,$4.4,D,1100,8.33
Radu Dragusin,TOT,SUN,$4.5,D,1100,8.33
Tim Iroegbunam,EVE,BRE,$4.8,M,1100,8.33
Vitaly Janelt,BRE,EVE,$4.9,M,1100,8.33
Boubacar Kamara,AVL,NFO,$4.9,M,1100,8.33
Josh Laurent,BRN,BHA,$4.8,M,1100,8.33
Harry Maguire,MUN,LEE,$4.3,D,1100,8.33
David Moller Wolfe,WOL,WHU,$4.3,D,1100,8.33
Oliver Sonne,BRN,BHA,$3.8,D,1100,8.33
Pau Torres,AVL,NFO,$4.3,D,1100,8.33
Granit Xhaka,SUN,TOT,$5.2,M,1100,8.33
Nathan Ake,MCI,CHE,$5.3,D,1200,7.69
Sander Berge,FUL,LIV,$4.9,M,1200,7.69
Jaka Bijol,LEE,MUN,$3.9,D,1200,7.69
Hugo Bueno,WOL,WHU,$4.3,D,1200,7.69
Trevoh Chalobah,CHE,MCI,$5.6,D,1200,7.69
Kevin Danso,TOT,SUN,$4.2,D,1200,7.69
James Garner,EVE,BRE,$5.0,M,1200,7.69
Lutsharel Geertruida,SUN,TOT,$4.5,D,1200,7.69
Ki-Jana Hoever,WOL,WHU,$3.8,D,1200,7.69
Abdukodir Khusanov,MCI,CHE,$5.4,D,1200,7.69
Romeo Lavia,CHE,MCI,$4.9,M,1200,7.69
Jefferson Lerma,CRY,NEW,$4.9,M,1200,7.69
Nikola Milenkovic,NFO,AVL,$5.1,D,1200,7.69
Calvin Ramsay,LIV,FUL,$3.8,D,1200,7.69
William Saliba,ARS,BOU,$5.9,D,1200,7.69
Manuel Ugarte,MUN,LEE,$4.7,M,1200,7.69
Ben White,ARS,BOU,$5.1,D,1200,7.69
Josh Cullen,BRN,BHA,$5.0,M,1300,7.14
Lucas Digne,AVL,NFO,$4.5,D,1300,7.14
Ilia Gruev,LEE,MUN,$4.7,M,1300,7.14
Gabriel Gudmundsson,LEE,MUN,$3.8,D,1300,7.14
Marc Guehi,CRY,NEW,$5.3,D,1300,7.14
Lewis Hall,NEW,CRY,$5.3,M,1300,7.14
Ayden Heaven,MUN,LEE,$3.9,D,1300,7.14
Mathias Jensen,BRE,EVE,$4.9,M,1300,7.14
Ezri Konsa,AVL,NFO,$4.4,D,1300,7.14
Stephen Mfuni,MCI,CHE,$3.9,D,1300,7.14
Tyrone Mings,AVL,NFO,$4.3,D,1300,7.14
Sepp van den Berg,BRE,EVE,$4.5,D,1300,7.14
Yehor Yarmolyuk,BRE,EVE,$5.0,M,1300,7.14
Santi Bueno,WOL,WHU,$4.4,D,1400,6.67
Jorge Cuenca,FUL,LIV,$4.3,D,1400,6.67
Ruben Dias,MCI,CHE,$5.7,D,1400,6.67
Yerson Mosquera,WOL,WHU,$4.3,D,1400,6.67
Cristhian Mosquera,ARS,BOU,$5.3,D,1400,6.67
Dan Neil,SUN,TOT,$4.8,M,1400,6.67
Nathan Patterson,EVE,BRE,$4.4,D,1400,6.67
Harrison Reed,FUL,LIV,$4.3,M,1400,6.67
Nicolo Savona,NFO,AVL,$4.5,D,1400,6.67
James Tarkowski,EVE,BRE,$5.5,D,1400,6.67
Nathan Collins,BRE,EVE,$4.9,D,1500,6.25
Ben Davies,TOT,SUN,$4.3,D,1500,6.25
Matthijs De Ligt,MUN,LEE,$4.9,D,1500,6.25
Joe Gomez,LIV,FUL,$4.9,D,1500,6.25
Milos Kerkez,LIV,FUL,$5.6,D,1500,6.25
Ibrahima Konate,LIV,FUL,$5.4,D,1500,6.25
Jamaal Lascelles,NEW,CRY,$4.3,D,1500,6.25
Soungoutou Magassa,WHU,WOL,$5.0,M,1500,6.25
Alex Murphy,NEW,CRY,$3.8,D,1500,6.25
Temple Ojinnaka,WOL,WHU,,,1500,6.25
Luke Rawlings,WOL,WHU,$4.5,M,1500,6.25
Joel Veltman,BHA,BRN,$4.3,D,1500,6.25
Kyle Walker-Peters,WHU,WOL,$4.2,D,1500,6.25
Neco Williams,NFO,AVL,$4.7,D,1500,6.25
Omar Alderete,SUN,TOT,$4.0,D,1600,5.88
Adam Aznou,EVE,BRE,$4.2,D,1600,5.88
Benoit Badiashile,CHE,MCI,$4.4,D,1600,5.88
Nathaniel Clyne,CRY,NEW,$3.8,D,1600,5.88
Malo Gusto,CHE,MCI,$5.0,D,1600,5.88
Aaron Hickey,BRE,EVE,$4.0,D,1600,5.88
Will Hughes,CRY,NEW,$4.7,M,1600,5.88
Maxence Lacroix,CRY,NEW,$5.2,D,1600,5.88
Ethan Pinnock,BRE,EVE,$4.2,D,1600,5.88
Alfie Pond,WOL,WHU,$3.9,D,1600,5.88
Chadi Riad,CRY,NEW,$4.0,D,1600,5.88
Andrew Robertson,LIV,FUL,$5.8,D,1600,5.88
Kieran Trippier,NEW,CRY,$4.9,D,1600,5.88
Adam Wharton,CRY,NEW,$5.0,M,1600,5.88
Oleksandr Zinchenko,NFO,AVL,$4.9,D,1600,5.88
Sam Byram,LEE,MUN,$3.8,D,1700,5.56
Murillo,NFO,AVL,$5.2,D,1700,5.56
Freddie Potts,WHU,WOL,$4.4,M,1700,5.56
Freddie Simmonds,BHA,BRN,,,1700,5.56
Tosin Adarabioyo,CHE,MCI,$4.1,D,1800,5.26
Ethan Ampadu,LEE,MUN,$4.9,D,1800,5.26
Quilindschy Hartman,BRN,BHA,$4.0,D,1800,5.26
Jorrel Hato,CHE,MCI,$4.6,D,1800,5.26
Jordan Henderson,BRE,EVE,$5.0,M,1800,5.26
Emil Krafth,NEW,CRY,$4.3,D,1800,5.26
Florentino Luis,BRN,BHA,$5.0,M,1800,5.26
Saheed Olagunju,WOL,WHU,,,1800,5.26
Lucas Pires,BRN,BHA,$3.8,D,1800,5.26
Chris Richards,CRY,NEW,$4.5,D,1800,5.26
Andre,WOL,WHU,$5.3,M,1800,5.26
Josh Acheampong,CHE,MCI,$3.8,D,1900,5.00
Samuel Amissah,FUL,LIV,$3.8,D,1900,5.00
Vitaliy Mykolenko,EVE,BRE,$4.9,D,1900,5.00
Luke O'Nien,SUN,TOT,$4.0,D,1900,5.00
Kaden Rodney,CRY,NEW,$4.4,M,1900,5.00
Borna Sosa,CRY,NEW,$4.8,D,1900,5.00
Reece Welch,EVE,BRE,$3.8,D,1900,5.00
Kristoffer Ajer,BRE,EVE,$4.4,D,2000,4.76
Joachim Andersen,FUL,LIV,$4.6,D,2000,4.76
Timothy Castagne,FUL,LIV,$4.3,D,2000,4.76
Jair Cunha,NFO,AVL,$4.3,D,2000,4.76
Issa Diop,FUL,LIV,$4.3,D,2000,4.76
Rico Henry,BRE,EVE,$4.3,D,2000,4.76
Bashir Humphreys,BRN,BHA,$3.9,D,2000,4.76
Michael Kayode,BRE,EVE,$4.5,D,2000,4.76
Max Kilman,WHU,WOL,$4.2,D,2000,4.76
Dennis Cirkin,SUN,TOT,$4.0,D,2200,4.35
Lewis Cook,BOU,ARS,$4.9,M,2200,4.35
Hjalmar Ekdal,BRN,BHA,$3.9,D,2200,4.35
Maxime Esteve,BRN,BHA,$3.9,D,2200,4.35
Airidas Golambeckis,WHU,WOL,,,2200,4.35
James Hill,BOU,ARS,$3.9,D,2200,4.35
George King,CRY,NEW,,,2200,4.35
Lisandro Martinez,MUN,LEE,$4.8,D,2200,4.35
Antonee Robinson,FUL,LIV,$4.9,D,2200,4.35
Marli Salmon,ARS,BOU,,,2200,4.35
Adrien Truffert,BOU,ARS,$4.5,D,2200,4.35
Benjamin Arthur,BRE,EVE,$3.9,D,2500,3.85
Bafode Diakite,BOU,ARS,$4.4,D,2500,3.85
Victor Lindelof,AVL,NFO,$4.5,D,2500,3.85
Tyrell Malacia,MUN,LEE,$3.8,D,2500,3.85
Oliver Pimlott,BRN,BHA,,,2500,3.85
Leon Routh,AVL,NFO,,,2500,3.85
Marcos Senesi,BOU,ARS,$4.9,D,2500,3.85
Leo Shahar,NEW,CRY,$4.0,D,2500,3.85
Luke Shaw,MUN,LEE,$4.5,D,2500,3.85
Kenny Tete,FUL,LIV,$4.5,D,2500,3.85
Leny Yoro,MUN,LEE,$4.2,D,2500,3.85
Aji Alese,SUN,TOT,$4.0,D,2700,3.57
Dean Benamar,CRY,NEW,,,2700,3.57
Jaydee Canvot,CRY,NEW,$4.5,D,2700,3.57
Wesley Fofana,CHE,MCI,$4.4,D,2700,3.57
Igor,WHU,WOL,$4.5,D,2700,3.57
Wellity Lucky,LIV,FUL,$4.0,D,2700,3.57
Tyrick Mitchell,CRY,NEW,$5.0,D,2700,3.57
Nordi Mukiele,SUN,TOT,$4.2,D,2700,3.57
Jean-Clair Todibo,WHU,WOL,$4.3,D,2700,3.57
Joe Worrall,BRN,BHA,$3.8,D,2700,3.57
Zach Abbott,NFO,AVL,$3.8,D,3000,3.23
Tyler Fredricson,MUN,LEE,$3.8,D,3000,3.23
Morato,NFO,AVL,$4.3,D,3000,3.23
Jack Thompson,NFO,AVL,,,3000,3.23
Leo Hjelde,SUN,TOT,$4.0,D,3300,2.94
Kyle Walker,BRN,BHA,$4.4,D,3300,2.94
Ezra Mayers,WHU,WOL,,,3500,2.78
Adam Smith,BOU,ARS,$4.4,D,3500,2.78
Julio Soler,BOU,ARS,$4.0,D,3500,2.78
Matai Akinmboni,BOU,ARS,$3.8,D,4000,2.44